block,clusterid,tr
28,"222","Nutrition"
28,"223","Control"
28,"224","Handwashing"
29,"225","Sanitation"
29,"226","Control"
29,"227","Nutrition + WSH"
29,"228","Handwashing"
29,"229","WSH"
29,"230","Control"
29,"231","Nutrition"
29,"232","Water"
30,"233","Control"
30,"234","Nutrition + WSH"
30,"235","WSH"
30,"236","Control"
30,"237","Water"
30,"238","Sanitation"
30,"239","Handwashing"
30,"240","Nutrition"
31,"241","Nutrition"
31,"242","Sanitation"
31,"243","Control"
31,"244","Nutrition + WSH"
31,"245","Control"
31,"246","Handwashing"
31,"247","Water"
31,"248","WSH"
32,"249","Water"
32,"250","Nutrition"
32,"251","WSH"
32,"252","Nutrition + WSH"
32,"253","Control"
32,"254","Control"
32,"255","Handwashing"
32,"256","Sanitation"
33,"257","Water"
33,"258","Control"
33,"259","Sanitation"
33,"260","Handwashing"
33,"261","Nutrition"
33,"262","WSH"
33,"263","Nutrition + WSH"
33,"264","Control"
34,"265","Control"
34,"266","Sanitation"
34,"267","Nutrition + WSH"
34,"268","WSH"
34,"269","Control"
34,"270","Handwashing"
34,"271","Nutrition"
34,"272","Water"
35,"273","Sanitation"
35,"274","Nutrition"
35,"275","WSH"
35,"276","Nutrition + WSH"
35,"277","Handwashing"
35,"278","Water"
35,"279","Control"
35,"280","Control"
36,"281","WSH"
36,"282","Water"
36,"283","Nutrition"
36,"284","Control"
36,"285","Handwashing"
36,"286","Control"
36,"287","Nutrition + WSH"
36,"288","Sanitation"
37,"289","Control"
37,"290","WSH"
37,"291","Nutrition + WSH"
37,"292","Water"
37,"293","Control"
37,"294","Handwashing"
37,"295","Sanitation"
37,"296","Nutrition"
38,"297","Nutrition"
38,"298","WSH"
38,"299","Sanitation"
38,"300","Control"
38,"301","Water"
38,"302","Nutrition + WSH"
38,"303","Handwashing"
38,"304","Control"
39,"305","WSH"
39,"306","Nutrition"
39,"307","Control"
39,"308","Water"
39,"309","Handwashing"
39,"310","Sanitation"
39,"311","Nutrition + WSH"
39,"312","Control"
40,"313","Nutrition + WSH"
40,"314","Handwashing"
40,"315","Control"
40,"316","Water"
40,"317","WSH"
40,"318","Control"
40,"319","Nutrition"
40,"320","Sanitation"
41,"321","Control"
41,"322","Sanitation"
41,"323","Nutrition"
41,"324","Nutrition + WSH"
41,"325","Control"
41,"326","Water"
41,"327","WSH"
41,"328","Handwashing"
42,"329","Sanitation"
42,"330","WSH"
42,"331","Control"
42,"332","Water"
42,"333","Handwashing"
42,"334","Nutrition + WSH"
42,"335","Nutrition"
42,"336","Control"
43,"337","WSH"
43,"338","Control"
43,"339","Nutrition"
43,"340","Water"
43,"341","Handwashing"
43,"342","Nutrition + WSH"
43,"343","Control"
43,"344","Sanitation"
44,"345","Handwashing"
44,"346","Water"
44,"347","Nutrition"
44,"348","WSH"
44,"349","Control"
44,"350","Sanitation"
44,"351","Nutrition + WSH"
44,"352","Control"
45,"353","Control"
45,"354","Water"
45,"355","WSH"
45,"356","Nutrition + WSH"
45,"357","Sanitation"
45,"358","Handwashing"
45,"359","Nutrition"
45,"360","Control"
46,"361","Water"
46,"362","Control"
46,"363","Sanitation"
46,"364","WSH"
46,"365","Handwashing"
46,"366","Nutrition"
46,"367","Control"
46,"368","Nutrition + WSH"
47,"369","Handwashing"
47,"370","Sanitation"
47,"371","Nutrition + WSH"
47,"372","Control"
47,"373","Control"
47,"374","Water"
47,"375","Nutrition"
47,"376","WSH"
48,"377","Nutrition"
48,"378","Handwashing"
48,"379","Nutrition + WSH"
48,"380","Sanitation"
48,"381","Control"
48,"382","Control"
48,"383","Water"
48,"384","WSH"
49,"385","Nutrition"
49,"386","Control"
49,"387","Water"
49,"388","Nutrition + WSH"
49,"389","WSH"
49,"390","Handwashing"
49,"391","Sanitation"
49,"392","Control"
50,"393","Handwashing"
50,"394","Control"
50,"395","Control"
50,"396","Sanitation"
50,"397","Water"
50,"398","WSH"
50,"399","Nutrition + WSH"
50,"400","Nutrition"
51,"401","Handwashing"
51,"402","Nutrition"
51,"403","Water"
51,"404","Control"
51,"405","Sanitation"
51,"406","Control"
51,"407","WSH"
51,"408","Nutrition + WSH"
52,"409","Control"
52,"410","Sanitation"
52,"411","Handwashing"
52,"412","Control"
52,"413","WSH"
52,"414","Water"
52,"415","Nutrition + WSH"
52,"416","Nutrition"
53,"417","Nutrition"
53,"418","Handwashing"
53,"419","Nutrition + WSH"
53,"420","Water"
53,"421","WSH"
53,"422","Control"
53,"423","Sanitation"
53,"424","Control"
54,"425","Control"
54,"426","Control"
54,"427","Water"
54,"428","Handwashing"
54,"429","Sanitation"
54,"430","Nutrition + WSH"
54,"431","WSH"
54,"432","Nutrition"
55,"433","Nutrition"
55,"434","Sanitation"
55,"435","WSH"
55,"436","Control"
55,"437","Nutrition + WSH"
55,"438","Water"
55,"439","Control"
55,"440","Handwashing"
56,"441","WSH"
56,"442","Nutrition"
56,"443","Handwashing"
56,"444","Water"
56,"445","Sanitation"
56,"446","Control"
56,"447","Control"
56,"448","Nutrition + WSH"
57,"449","Control"
57,"450","Handwashing"
57,"451","Sanitation"
57,"452","Control"
57,"453","WSH"
57,"454","Nutrition + WSH"
57,"455","Nutrition"
57,"456","Water"
58,"457","Nutrition + WSH"
58,"458","Control"
58,"459","Sanitation"
58,"460","Nutrition"
58,"461","WSH"
58,"462","Water"
58,"463","Handwashing"
58,"464","Control"
59,"465","WSH"
59,"466","Control"
59,"467","Sanitation"
59,"468","Nutrition + WSH"
59,"469","Control"
59,"470","Water"
59,"471","Nutrition"
59,"472","Handwashing"
60,"473","Water"
60,"474","Control"
60,"475","Handwashing"
60,"476","Nutrition + WSH"
60,"477","Control"
60,"478","WSH"
60,"479","Sanitation"
60,"480","Nutrition"
61,"481","Nutrition"
61,"482","Nutrition + WSH"
61,"483","WSH"
61,"484","Control"
61,"485","Control"
61,"486","Handwashing"
61,"487","Sanitation"
61,"488","Water"
62,"489","Nutrition"
62,"490","Handwashing"
62,"491","Water"
62,"492","Sanitation"
62,"493","Control"
62,"494","WSH"
62,"495","Control"
62,"496","Nutrition + WSH"
63,"497","Nutrition + WSH"
63,"498","Nutrition"
63,"499","Handwashing"
63,"500","Water"
63,"501","Control"
63,"502","Sanitation"
63,"503","WSH"
63,"504","Control"
64,"505","Handwashing"
64,"506","WSH"
64,"507","Nutrition"
64,"508","Control"
64,"509","Control"
64,"510","Sanitation"
64,"511","Nutrition + WSH"
64,"512","Water"
65,"513","Control"
65,"514","Sanitation"
65,"515","WSH"
65,"516","Nutrition"
65,"517","Handwashing"
65,"518","Water"
65,"519","Nutrition + WSH"
65,"520","Control"
66,"521","Sanitation"
66,"522","Nutrition + WSH"
66,"523","Handwashing"
66,"524","WSH"
66,"525","Control"
66,"526","Water"
66,"527","Nutrition"
66,"528","Control"
67,"529","Control"
67,"530","Nutrition"
67,"531","WSH"
67,"532","Water"
67,"533","Handwashing"
67,"534","Sanitation"
67,"535","Nutrition + WSH"
67,"536","Control"
68,"537","WSH"
68,"538","Handwashing"
68,"539","Nutrition + WSH"
68,"540","Control"
68,"541","Sanitation"
68,"542","Water"
68,"543","Nutrition"
68,"544","Control"
69,"545","Nutrition"
69,"546","WSH"
69,"547","Control"
69,"548","Handwashing"
69,"549","Sanitation"
69,"550","Water"
69,"551","Control"
69,"552","Nutrition + WSH"
70,"553","Sanitation"
70,"554","Handwashing"
70,"555","Control"
70,"556","Nutrition"
70,"557","Control"
70,"558","Water"
70,"559","WSH"
70,"560","Nutrition + WSH"
71,"561","WSH"
71,"562","Nutrition + WSH"
71,"563","Control"
71,"564","Control"
71,"565","Nutrition"
71,"566","Sanitation"
71,"567","Water"
71,"568","Handwashing"
72,"569","Control"
72,"570","Handwashing"
72,"571","Control"
72,"572","Water"
72,"573","Sanitation"
72,"574","Nutrition"
72,"575","WSH"
72,"576","Nutrition + WSH"
73,"577","Handwashing"
73,"578","Nutrition + WSH"
73,"579","Sanitation"
73,"580","WSH"
73,"581","Control"
73,"582","Control"
73,"583","Water"
73,"584","Nutrition"
74,"585","Control"
74,"586","Sanitation"
74,"587","Control"
74,"588","Nutrition + WSH"
74,"589","Nutrition"
74,"590","Handwashing"
74,"591","Water"
74,"592","WSH"
75,"593","Handwashing"
75,"594","Nutrition + WSH"
75,"595","Control"
75,"596","Nutrition"
75,"597","Control"
75,"598","Sanitation"
75,"599","Water"
75,"600","WSH"
76,"601","Sanitation"
76,"602","WSH"
76,"603","Nutrition + WSH"
76,"604","Control"
76,"605","Control"
76,"606","Handwashing"
76,"607","Water"
76,"608","Nutrition"
77,"609","Water"
77,"610","Sanitation"
77,"611","Nutrition + WSH"
77,"612","WSH"
77,"613","Nutrition"
77,"614","Control"
77,"615","Handwashing"
77,"616","Control"
78,"617","Sanitation"
78,"618","Handwashing"
78,"619","WSH"
78,"620","Control"
78,"621","Nutrition"
78,"622","Control"
78,"623","Water"
78,"624","Nutrition + WSH"
79,"625","Control"
79,"626","Water"
79,"627","Handwashing"
79,"628","WSH"
79,"629","Control"
79,"630","Nutrition + WSH"
79,"631","Sanitation"
79,"632","Nutrition"
80,"633","WSH"
80,"634","Water"
80,"635","Nutrition"
80,"636","Control"
80,"637","Control"
80,"638","Nutrition + WSH"
80,"639","Sanitation"
80,"640","Handwashing"
81,"641","WSH"
81,"642","Handwashing"
81,"643","Sanitation"
81,"644","Nutrition + WSH"
81,"645","Water"
81,"646","Control"
81,"647","Control"
81,"648","Nutrition"
82,"649","Sanitation"
82,"650","Water"
82,"651","WSH"
82,"652","Control"
82,"653","Nutrition"
82,"654","Nutrition + WSH"
82,"655","Handwashing"
82,"656","Control"
83,"657","Sanitation"
83,"658","Water"
83,"659","Handwashing"
83,"660","Control"
83,"661","Control"
83,"662","WSH"
83,"663","Nutrition + WSH"
83,"664","Nutrition"
84,"665","Control"
84,"666","Handwashing"
84,"667","Control"
84,"668","Water"
84,"669","Sanitation"
84,"670","Nutrition"
84,"671","WSH"
84,"672","Nutrition + WSH"
85,"673","WSH"
85,"674","Handwashing"
85,"675","Nutrition"
85,"676","Water"
85,"677","Sanitation"
85,"678","Nutrition + WSH"
85,"679","Control"
85,"680","Control"
86,"681","Control"
86,"682","WSH"
86,"683","Handwashing"
86,"684","Control"
86,"685","Water"
86,"686","Sanitation"
86,"687","Nutrition + WSH"
86,"688","Nutrition"
87,"689","Control"
87,"690","Sanitation"
87,"691","Handwashing"
87,"692","Nutrition"
87,"693","Nutrition + WSH"
87,"694","Control"
87,"695","Water"
87,"696","WSH"
88,"697","Sanitation"
88,"698","Control"
88,"699","Water"
88,"700","Nutrition + WSH"
88,"701","Control"
88,"702","WSH"
88,"703","Nutrition"
88,"704","Handwashing"
89,"705","Sanitation"
89,"706","Control"
89,"707","Water"
89,"708","Nutrition"
89,"709","WSH"
89,"710","Handwashing"
89,"711","Control"
89,"712","Nutrition + WSH"
90,"713","WSH"
90,"714","Control"
90,"715","Nutrition"
90,"716","Water"
90,"717","Control"
90,"718","Nutrition + WSH"
90,"719","Handwashing"
90,"720","Sanitation"
